date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-01-11,-8,-20,0.0,8.7,2,43,11:45 AM,12:23 AM,08:21 AM,05:57 PM,-17,-23,-16,-23,25,10,91,0.0,1040,-8,8,262,12,80401
2011-01-12,-0,-18,0.0,8.7,2,51,12:11 PM,01:22 AM,08:21 AM,05:58 PM,-12,-17,-11,-17,26,10,91,0.0,1037,-0,9,259,13,80401
2011-01-13,4,-7,0.0,7.0,2,58,12:42 PM,02:22 AM,08:21 AM,05:59 PM,-3,-8,-3,-8,30,25,95,0.0,1027,4,8,260,15,80401
2011-01-14,4,-6,0.0,9.8,1,65,01:19 PM,03:23 AM,08:20 AM,06:00 PM,-3,-6,-2,-6,22,35,94,0.0,1025,4,7,264,11,80401
2011-01-15,4,-6,0.0,9.8,2,72,02:02 PM,04:25 AM,08:20 AM,06:01 PM,-3,-6,-2,-6,24,13,91,0.0,1025,4,9,271,12,80401
2011-01-16,5,-7,0.0,9.8,2,80,02:54 PM,05:26 AM,08:20 AM,06:02 PM,-3,-6,-2,-6,30,24,93,0.0,1018,5,8,260,15,80401
2011-01-17,5,-1,0.3,9.8,2,87,03:55 PM,06:22 AM,08:19 AM,06:03 PM,-0,-2,2,-2,24,21,89,0.8,1008,5,8,250,12,80401
2011-01-18,4,-5,0.0,9.9,2,94,05:03 PM,07:14 AM,08:19 AM,06:04 PM,-5,-5,-2,-5,19,16,78,0.0,1016,4,9,257,10,80401
2011-01-19,1,-9,0.5,9.9,2,100,06:16 PM,07:59 AM,08:18 AM,06:05 PM,-9,-9,-4,-9,19,29,72,0.6,1014,1,9,176,11,80401
2011-01-20,-1,-11,0.0,9.9,2,100,07:32 PM,08:38 AM,08:18 AM,06:06 PM,-13,-12,-8,-12,17,21,69,0.1,1028,-1,10,244,9,80401
2011-01-21,1,-8,0.0,9.9,2,84,08:46 PM,09:13 AM,08:17 AM,06:07 PM,-8,-10,-5,-10,30,10,84,0.1,1020,1,9,265,16,80401
2011-01-22,3,-7,0.1,9.9,2,77,10:00 PM,09:44 AM,08:17 AM,06:09 PM,-9,-8,-3,-8,25,16,67,0.3,1013,3,9,284,14,80401
2011-01-23,1,-11,0.0,9.9,2,69,11:12 PM,10:14 AM,08:16 AM,06:10 PM,-12,-11,-6,-11,25,15,62,0.0,1023,1,10,268,14,80401
2011-01-24,-2,-10,1.4,9.9,2,62,No moonrise,10:45 AM,08:15 AM,06:11 PM,-10,-10,-6,-10,18,30,72,1.6,1025,-2,9,113,10,80401
2011-01-25,2,-13,0.3,10.0,2,55,12:24 AM,11:18 AM,08:15 AM,06:12 PM,-12,-10,-6,-10,18,20,65,0.4,1026,2,9,285,9,80401
2011-01-26,2,-8,0.1,10.0,2,48,01:36 AM,11:54 AM,08:14 AM,06:13 PM,-8,-7,-4,-7,15,14,73,0.2,1028,2,10,274,8,80401
2011-01-27,7,-5,0.0,10.0,2,40,02:45 AM,12:35 PM,08:13 AM,06:14 PM,-7,-4,-1,-4,22,19,66,0.0,1025,7,10,258,11,80401
2011-01-28,11,-3,0.0,10.0,2,33,03:51 AM,01:23 PM,08:12 AM,06:15 PM,-3,-1,3,-1,23,5,68,0.0,1019,11,10,239,11,80401
2011-01-29,9,-2,0.0,10.1,2,26,04:51 AM,02:15 PM,08:11 AM,06:17 PM,-4,-1,2,-1,19,12,65,0.0,1015,9,10,244,10,80401
2011-01-30,7,-4,0.0,8.3,2,19,05:45 AM,03:14 PM,08:11 AM,06:18 PM,-8,-3,-1,-3,15,25,60,0.0,1016,7,10,271,8,80401
2011-01-31,-5,-18,2.9,10.0,2,15,06:30 AM,04:15 PM,08:10 AM,06:19 PM,-14,-14,-10,-14,13,46,74,3.4,1022,-5,8,103,9,80401
2011-02-01,-20,-25,0.4,8.3,1,0,07:09 AM,05:17 PM,08:09 AM,06:20 PM,-23,-30,-22,-30,14,78,93,0.5,1040,-20,6,55,10,80401
2011-02-02,-15,-29,0.0,10.1,2,0,07:42 AM,06:19 PM,08:08 AM,06:21 PM,-25,-27,-23,-27,10,32,86,0.0,1046,-15,10,205,6,80401
2011-02-03,-4,-23,0.6,10.0,2,0,08:10 AM,07:19 PM,08:07 AM,06:23 PM,-15,-19,-13,-19,21,29,86,0.8,1037,-4,8,216,10,80401
2011-02-04,1,-13,0.1,10.2,2,3,08:36 AM,08:18 PM,08:06 AM,06:24 PM,-8,-11,-6,-11,19,29,88,0.3,1025,1,8,271,10,80401
2011-02-05,1,-8,4.3,10.0,1,11,09:00 AM,09:16 PM,08:05 AM,06:25 PM,-5,-8,-4,-8,20,49,91,5.1,1013,1,7,214,11,80401
2011-02-06,-6,-11,4.9,6.7,1,18,09:24 AM,10:13 PM,08:04 AM,06:26 PM,-8,-11,-8,-11,11,69,97,5.8,1025,-6,3,82,8,80401
2011-02-07,2,-15,0.2,10.2,2,26,09:48 AM,11:11 PM,08:03 AM,06:27 PM,-9,-13,-8,-13,24,29,87,0.3,1021,2,9,243,12,80401
2011-02-08,-5,-22,4.6,5.1,1,33,10:14 AM,No moonset,08:02 AM,06:29 PM,-16,-20,-15,-20,12,82,97,5.5,1028,-5,4,100,9,80401
2011-02-09,-8,-25,0.0,10.3,2,41,10:42 AM,12:10 AM,08:01 AM,06:30 PM,-20,-25,-18,-25,20,13,90,0.0,1039,-8,9,261,10,80401
2011-02-10,-5,-18,0.0,10.3,2,48,11:16 AM,01:10 AM,08:00 AM,06:31 PM,-14,-19,-13,-19,26,15,92,0.0,1028,-5,10,254,14,80401
2011-02-11,-0,-14,0.0,10.7,2,56,11:55 AM,02:10 AM,07:59 AM,06:32 PM,-9,-14,-8,-14,27,15,95,0.0,1029,-0,8,258,14,80401
2011-02-12,7,-9,0.0,10.8,2,64,12:41 PM,03:10 AM,07:57 AM,06:33 PM,-4,-8,-3,-8,32,8,91,0.0,1029,7,9,266,16,80401
2011-02-13,9,-6,0.0,10.8,2,71,01:36 PM,04:07 AM,07:56 AM,06:34 PM,-2,-5,0,-5,35,5,88,0.0,1022,9,10,261,17,80401
2011-02-14,8,-6,0.0,10.8,2,79,02:39 PM,05:00 AM,07:55 AM,06:36 PM,-2,-3,-0,-3,20,7,89,0.0,1021,8,10,252,10,80401
2011-02-15,10,-5,0.0,10.8,2,86,03:50 PM,05:48 AM,07:54 AM,06:37 PM,-0,-3,1,-3,28,10,91,0.0,1018,10,9,219,14,80401
2011-02-16,10,-3,0.0,10.9,2,94,05:03 PM,06:29 AM,07:52 AM,06:38 PM,0,-2,2,-2,38,7,86,0.0,1007,10,10,234,19,80401
2011-02-17,3,-5,0.1,10.9,2,100,06:19 PM,07:07 AM,07:51 AM,06:39 PM,-4,-4,-1,-4,18,16,81,0.4,1007,3,9,255,10,80401
2011-02-18,7,-8,0.0,10.9,2,100,07:35 PM,07:41 AM,07:50 AM,06:40 PM,-7,-5,-2,-5,22,11,70,0.1,1019,7,10,195,12,80401
2011-02-19,9,-4,0.0,10.9,2,84,08:51 PM,08:12 AM,07:49 AM,06:41 PM,-2,-1,2,-1,22,11,77,1.1,1013,9,10,256,11,80401
2011-02-20,1,-7,0.2,11.0,2,76,10:06 PM,08:44 AM,07:47 AM,06:43 PM,-6,-6,-2,-6,25,11,76,0.3,1003,1,10,252,15,80401
2011-02-21,1,-12,0.0,11.0,2,69,11:21 PM,09:18 AM,07:46 AM,06:44 PM,-12,-10,-6,-10,15,13,65,0.0,1015,1,10,241,9,80401
2011-02-22,5,-10,0.0,11.0,2,61,No moonrise,09:54 AM,07:45 AM,06:45 PM,-9,-7,-3,-7,21,5,66,0.0,1014,5,10,213,11,80401
2011-02-23,6,-8,0.1,11.0,2,53,12:33 AM,10:34 AM,07:43 AM,06:46 PM,-8,-6,-2,-6,18,9,70,0.1,1012,6,10,207,10,80401
2011-02-24,3,-7,0.9,11.1,2,46,01:43 AM,11:21 AM,07:42 AM,06:47 PM,-7,-5,-3,-5,10,28,74,1.1,1012,3,9,233,6,80401
2011-02-25,-0,-10,0.1,11.1,2,38,02:45 AM,12:12 PM,07:40 AM,06:48 PM,-11,-8,-6,-8,7,37,71,0.2,1014,-0,10,163,5,80401
2011-02-26,6,-8,0.1,11.1,2,31,03:42 AM,01:10 PM,07:39 AM,06:49 PM,-4,-6,-1,-6,26,13,80,0.4,1004,6,10,228,14,80401
2011-02-27,4,-8,0.0,8.6,2,23,04:29 AM,02:09 PM,07:38 AM,06:51 PM,-8,-6,-3,-6,18,51,68,0.3,1017,4,9,226,10,80401
2011-02-28,8,-7,0.0,11.2,2,16,05:09 AM,03:11 PM,07:36 AM,06:52 PM,-6,-4,-0,-4,23,12,68,0.0,1019,8,10,236,12,80401
2011-03-01,10,-5,0.0,11.2,2,15,05:44 AM,04:11 PM,07:35 AM,06:53 PM,-6,-2,1,-2,20,5,64,0.0,1022,10,10,163,10,80401
2011-03-02,10,-3,0.0,11.2,2,8,06:13 AM,05:12 PM,07:33 AM,06:54 PM,-5,-0,3,-0,18,14,59,0.0,1018,10,10,219,9,80401
2011-03-03,7,-4,0.0,8.6,2,1,06:40 AM,06:10 PM,07:32 AM,06:55 PM,-7,-3,1,-3,22,51,63,0.3,1017,7,9,243,12,80401
2011-03-04,7,-2,0.0,7.1,1,0,07:05 AM,07:08 PM,07:30 AM,06:56 PM,-6,-2,1,-2,22,59,63,0.7,1015,7,9,213,13,80401
2011-03-05,5,-5,0.0,8.6,2,0,07:29 AM,08:06 PM,07:29 AM,06:57 PM,-8,-4,-0,-4,22,49,61,0.4,1019,5,10,230,13,80401
2011-03-06,6,-4,0.0,8.6,2,6,07:53 AM,09:04 PM,07:27 AM,06:58 PM,-8,-3,0,-3,21,47,58,0.3,1016,6,10,233,12,80401
2011-03-07,1,-7,1.7,11.3,2,14,08:18 AM,10:02 PM,07:26 AM,06:59 PM,-7,-6,-3,-6,11,44,79,2.0,1009,1,8,68,9,80401
2011-03-08,2,-7,0.1,11.6,2,21,08:46 AM,11:01 PM,07:24 AM,07:00 PM,-9,-5,-3,-5,9,36,67,0.5,1013,2,9,228,6,80401
2011-03-09,5,-8,0.0,11.6,2,28,09:17 AM,No moonset,07:22 AM,07:01 PM,-9,-6,-2,-6,20,4,61,0.1,1026,5,10,283,12,80401
2011-03-10,13,-4,0.0,11.6,2,36,09:53 AM,12:00 AM,07:21 AM,07:03 PM,-5,1,4,1,20,3,59,0.0,1025,13,10,251,10,80401
2011-03-11,14,-0,0.0,11.6,3,43,10:36 AM,12:59 AM,07:19 AM,07:04 PM,-2,3,6,3,25,4,61,0.0,1014,14,10,215,14,80401
2011-03-12,11,-1,0.0,11.6,2,50,11:26 AM,01:56 AM,07:18 AM,07:05 PM,-1,3,4,3,9,32,71,2.0,1016,11,10,164,6,80401
2011-03-13,7,-2,0.0,11.6,2,57,12:23 PM,02:49 AM,07:16 AM,07:06 PM,-2,2,3,2,8,32,74,0.7,1020,7,10,272,6,80401
2011-03-14,13,-4,0.0,11.6,2,65,01:28 PM,03:37 AM,07:14 AM,07:07 PM,-4,1,4,1,21,9,58,0.0,1022,13,10,254,11,80401
2011-03-15,12,-2,0.0,11.6,2,72,02:38 PM,04:20 AM,07:13 AM,07:08 PM,-3,2,4,2,18,9,65,0.0,1020,12,10,226,10,80401
2011-03-16,15,0,0.0,11.6,3,79,03:51 PM,04:59 AM,07:11 AM,07:09 PM,0,4,7,4,27,6,66,0.0,1012,15,10,231,14,80401
2011-03-17,13,2,0.0,11.6,3,86,05:06 PM,05:34 AM,07:10 AM,07:10 PM,-0,5,7,5,17,12,62,0.6,1013,13,10,212,10,80401
2011-03-18,11,-3,1.0,11.6,2,94,06:21 PM,06:07 AM,07:08 AM,07:11 PM,-3,1,3,1,10,19,65,1.1,1023,11,9,197,6,80401
2011-03-19,13,-3,0.0,11.6,2,100,07:38 PM,06:39 AM,07:06 AM,07:12 PM,-2,2,5,2,26,5,65,0.0,1012,13,10,234,15,80401
2011-03-20,14,-1,0.0,11.6,3,100,08:54 PM,07:12 AM,07:05 AM,07:13 PM,-5,4,6,4,25,12,47,0.0,1012,14,10,216,13,80401
2011-03-21,15,-1,0.0,11.6,3,84,10:11 PM,07:48 AM,07:03 AM,07:14 PM,-5,5,7,5,19,14,47,0.0,1006,15,10,241,11,80401
2011-03-22,5,-1,0.0,11.6,2,77,11:25 PM,08:28 AM,07:02 AM,07:15 PM,-7,-2,3,-2,30,8,52,0.9,1004,5,10,258,21,80401
2011-03-23,10,-5,0.0,11.6,2,70,No moonrise,09:14 AM,07:00 AM,07:16 PM,-9,-1,2,-1,20,3,45,0.0,1014,10,10,242,11,80401
2011-03-24,8,-5,0.0,11.6,2,63,12:33 AM,10:06 AM,06:58 AM,07:17 PM,-11,-3,1,-3,21,15,43,0.4,1011,8,10,215,13,80401
2011-03-25,11,-4,0.0,11.6,2,55,01:34 AM,11:03 AM,06:57 AM,07:18 PM,-8,-0,3,-0,15,20,48,0.3,1007,11,9,242,9,80401
2011-03-26,8,-5,0.3,11.6,2,48,02:25 AM,12:03 PM,06:55 AM,07:19 PM,-10,-2,1,-2,16,22,46,0.4,1009,8,9,245,10,80401
2011-03-27,8,-4,0.4,11.6,2,41,03:09 AM,01:05 PM,06:53 AM,07:20 PM,-7,-0,2,-0,12,32,53,0.7,1007,8,9,234,9,80401
2011-03-28,7,-2,0.1,11.6,2,34,03:45 AM,02:06 PM,06:52 AM,07:21 PM,-7,-1,2,-1,12,34,55,0.5,1010,7,10,263,9,80401
2011-03-29,7,-5,0.1,11.6,2,26,04:16 AM,03:06 PM,06:50 AM,07:22 PM,-10,-1,1,-1,10,19,50,0.1,1020,7,10,232,6,80401
2011-03-30,8,-3,0.0,11.6,2,19,04:43 AM,04:04 PM,06:49 AM,07:23 PM,-7,-1,3,-1,25,39,51,0.2,1015,8,10,273,17,80401
2011-03-31,13,1,0.0,11.6,3,15,05:09 AM,05:02 PM,06:47 AM,07:24 PM,-2,4,7,4,29,19,56,0.3,1011,13,10,264,19,80401
2011-04-01,15,1,0.0,11.6,3,0,05:33 AM,06:00 PM,06:45 AM,07:25 PM,-1,6,8,6,22,7,56,0.0,1012,15,10,251,13,80401
2011-04-02,20,2,0.0,11.6,4,0,05:57 AM,06:57 PM,06:44 AM,07:26 PM,-1,9,11,9,29,3,51,0.0,1007,20,10,236,17,80401
2011-04-03,12,-4,4.2,9.0,3,0,06:22 AM,07:55 PM,06:42 AM,07:27 PM,-2,2,6,2,29,33,63,5.0,1003,12,8,137,18,80401
2011-04-04,5,-10,0.1,11.6,2,3,06:49 AM,08:54 PM,06:41 AM,07:28 PM,-8,-7,-2,-7,19,20,68,0.1,1022,5,10,247,13,80401
2011-04-05,15,-3,0.0,11.6,3,10,07:20 AM,09:54 PM,06:39 AM,07:29 PM,-4,4,7,4,33,4,52,0.0,1011,15,10,267,19,80401
2011-04-06,13,-1,0.0,11.6,2,18,07:55 AM,10:52 PM,06:37 AM,07:30 PM,-4,3,5,3,13,21,56,0.1,1010,13,10,203,8,80401
2011-04-07,12,-1,0.0,11.6,3,25,08:35 AM,11:50 PM,06:36 AM,07:31 PM,-5,4,6,4,12,13,50,0.3,1005,12,10,252,7,80401
2011-04-08,16,-1,0.0,11.6,3,33,09:23 AM,No moonset,06:34 AM,07:32 PM,-5,5,7,5,22,9,44,0.0,1003,16,10,216,13,80401
2011-04-09,16,-0,0.0,11.6,3,40,10:16 AM,12:43 AM,06:33 AM,07:33 PM,-5,6,8,6,19,9,44,0.0,1001,16,10,207,12,80401
2011-04-10,6,-3,0.0,11.6,2,48,11:17 AM,01:32 AM,06:31 AM,07:34 PM,-7,-1,2,-1,14,22,53,2.0,1011,6,10,286,11,80401
2011-04-11,14,-6,0.0,11.6,2,56,12:22 PM,02:15 AM,06:30 AM,07:35 PM,-7,3,5,3,12,8,48,0.0,1022,14,10,208,7,80401
2011-04-12,14,-1,0.0,11.6,3,63,01:32 PM,02:54 AM,06:28 AM,07:36 PM,-4,5,6,5,14,21,51,0.2,1014,14,10,210,8,80401
2011-04-13,10,-1,0.0,11.6,2,71,02:42 PM,03:30 AM,06:27 AM,07:37 PM,-2,3,5,3,11,15,61,1.0,1014,10,10,140,7,80401
2011-04-14,6,-2,0.0,11.6,2,78,03:55 PM,04:02 AM,06:25 AM,07:38 PM,-3,-1,2,-1,14,37,73,1.8,1012,6,9,247,10,80401
2011-04-15,8,-6,0.0,11.6,2,86,05:10 PM,04:34 AM,06:24 AM,07:39 PM,-10,-4,0,-4,23,4,49,0.0,1021,8,10,302,15,80401
2011-04-16,13,-4,0.0,11.6,2,93,06:25 PM,05:06 AM,06:22 AM,07:40 PM,-4,2,5,2,20,8,55,0.0,1014,13,10,276,13,80401
2011-04-17,16,-0,0.0,11.6,3,100,07:42 PM,05:41 AM,06:21 AM,07:41 PM,-0,6,8,6,20,13,61,0.1,1007,16,10,255,14,80401
2011-04-18,17,2,0.0,11.6,3,100,08:58 PM,06:18 AM,06:19 AM,07:42 PM,1,8,9,8,14,22,62,0.1,1003,17,10,265,9,80401
2011-04-19,12,-0,0.0,11.6,3,84,10:11 PM,07:02 AM,06:18 AM,07:43 PM,-2,4,5,4,13,29,61,0.8,1007,12,10,245,9,80401
2011-04-20,11,-5,0.0,11.6,2,77,11:18 PM,07:53 AM,06:16 AM,07:44 PM,-3,2,3,2,10,25,66,0.9,1017,11,10,158,6,80401
2011-04-21,15,-2,0.0,11.6,3,69,No moonrise,08:49 AM,06:15 AM,07:45 PM,-2,5,7,5,16,17,61,0.1,1008,15,10,239,10,80401
2011-04-22,10,-2,0.0,11.6,2,61,12:15 AM,09:51 AM,06:13 AM,07:46 PM,-7,1,4,1,28,6,48,0.1,1010,10,10,274,19,80401
2011-04-23,8,-3,0.5,11.6,2,54,01:03 AM,10:54 AM,06:12 AM,07:47 PM,-5,-0,2,-0,8,44,62,1.3,1014,8,8,147,6,80401
2011-04-24,9,-4,0.2,11.6,2,46,01:43 AM,11:57 AM,06:11 AM,07:48 PM,-3,2,3,2,9,37,69,2.6,1010,9,9,207,6,80401
2011-04-25,11,-4,0.0,11.6,2,39,02:17 AM,12:58 PM,06:09 AM,07:49 PM,-3,2,4,2,12,26,65,0.3,1007,11,10,285,8,80401
2011-04-26,7,-4,0.0,11.6,2,31,02:46 AM,01:58 PM,06:08 AM,07:50 PM,-7,-1,2,-1,18,20,55,0.4,1004,7,10,294,12,80401
2011-04-27,9,-4,0.0,10.4,2,24,03:12 AM,02:56 PM,06:07 AM,07:51 PM,-9,-0,2,-0,13,28,46,0.0,1016,9,10,265,8,80401
2011-04-28,17,-5,0.0,11.6,3,16,03:37 AM,03:53 PM,06:06 AM,07:52 PM,-8,4,6,4,19,3,41,0.0,1018,17,10,265,11,80401
2011-04-29,15,1,0.0,11.6,3,9,04:01 AM,04:50 PM,06:04 AM,07:53 PM,-4,5,7,5,18,18,50,0.7,1002,15,10,239,13,80401
2011-04-30,6,-7,0.0,11.6,2,1,04:26 AM,05:49 PM,06:03 AM,07:54 PM,-11,-4,-0,-4,18,30,48,0.7,1016,6,10,238,13,80401
2011-05-01,5,-5,0.0,11.6,2,1,04:52 AM,06:47 PM,06:02 AM,07:55 PM,-11,-2,-0,-2,8,38,45,0.3,1022,5,10,102,5,80401
2011-05-02,7,-8,0.2,11.6,2,0,05:22 AM,07:47 PM,06:01 AM,07:56 PM,-8,-1,1,-1,7,30,54,0.8,1027,7,10,193,4,80401
2011-05-03,16,-5,0.0,14.0,2,0,05:56 AM,08:46 PM,05:59 AM,07:57 PM,-6,3,5,3,15,14,49,0.2,1023,16,10,214,9,80401
2011-05-04,14,-1,0.0,14.0,3,6,06:35 AM,09:44 PM,05:58 AM,07:58 PM,-3,6,7,6,11,12,55,0.1,1019,14,10,236,6,80401
2011-05-05,18,-4,0.0,14.0,3,13,07:21 AM,10:39 PM,05:57 AM,07:59 PM,-6,6,7,6,13,5,47,0.0,1023,18,10,231,7,80401
2011-05-06,19,2,0.0,14.4,4,21,08:13 AM,11:30 PM,05:56 AM,08:00 PM,-3,9,10,9,22,9,43,0.0,1011,19,10,263,14,80401
2011-05-07,23,3,0.0,14.5,4,28,09:12 AM,No moonset,05:55 AM,08:01 PM,-1,12,13,12,15,7,44,0.0,1009,23,10,249,9,80401
2011-05-08,22,6,0.0,14.5,4,35,10:15 AM,12:14 AM,05:54 AM,08:02 PM,-3,13,15,13,20,1,33,0.0,1003,22,10,213,11,80401
2011-05-09,20,7,0.0,14.5,4,42,11:22 AM,12:54 AM,05:53 AM,08:03 PM,-4,12,13,12,32,8,32,0.0,998,20,10,214,20,80401
2011-05-10,17,-1,0.0,14.5,3,50,12:30 PM,01:30 AM,05:52 AM,08:04 PM,-6,8,10,8,18,11,39,0.1,1003,17,10,242,11,80401
2011-05-11,6,0,2.5,12.3,2,57,01:40 PM,02:02 AM,05:51 AM,08:05 PM,-0,-1,3,-1,17,50,82,6.4,1009,6,9,122,13,80401
2011-05-12,7,-0,0.0,13.4,2,64,02:50 PM,02:32 AM,05:50 AM,08:06 PM,-1,0,3,0,14,44,75,3.7,1018,7,10,287,10,80401
2011-05-13,15,-1,0.0,14.5,3,71,04:03 PM,03:03 AM,05:49 AM,08:07 PM,-1,6,7,6,13,9,63,0.0,1022,15,10,180,8,80401
2011-05-14,7,0,0.0,14.5,2,79,05:17 PM,03:36 AM,05:48 AM,08:07 PM,-0,2,4,2,11,35,78,1.5,1020,7,9,110,8,80401
2011-05-15,11,0,0.1,14.5,2,86,06:31 PM,04:11 AM,05:47 AM,08:08 PM,-0,2,4,2,12,34,76,0.3,1018,11,10,115,9,80401
2011-05-16,19,-0,0.0,14.5,3,93,07:46 PM,04:51 AM,05:46 AM,08:09 PM,-1,8,9,8,11,11,55,0.0,1011,19,10,205,7,80401
2011-05-17,12,2,0.0,13.4,3,100,08:56 PM,05:38 AM,05:45 AM,08:10 PM,-2,6,8,6,12,31,54,0.3,1003,12,9,179,7,80401
2011-05-18,8,0,0.0,14.5,2,100,09:59 PM,06:32 AM,05:44 AM,08:11 PM,1,3,5,3,12,38,80,7.6,1003,8,9,137,8,80401
2011-05-19,7,-0,0.0,14.5,2,85,10:53 PM,07:33 AM,05:43 AM,08:12 PM,0,3,4,3,9,44,77,3.0,1003,7,9,217,7,80401
2011-05-20,11,-1,0.0,14.5,2,78,11:38 PM,08:36 AM,05:43 AM,08:13 PM,-1,4,5,4,12,24,64,1.2,1009,11,10,235,8,80401
2011-05-21,15,-0,0.0,14.5,3,70,No moonrise,09:42 AM,05:42 AM,08:14 PM,-1,5,8,5,28,18,57,0.1,1008,15,10,261,19,80401
2011-05-22,19,5,0.0,14.5,4,63,12:14 AM,10:45 AM,05:41 AM,08:15 PM,2,10,11,10,23,17,55,1.9,1009,19,10,278,14,80401
2011-05-23,17,5,0.0,14.5,4,56,12:46 AM,11:47 AM,05:40 AM,08:15 PM,3,10,11,10,17,26,60,2.9,1008,17,10,161,10,80401
2011-05-24,9,3,0.0,14.5,2,49,01:14 AM,12:46 PM,05:40 AM,08:16 PM,3,5,6,5,14,25,78,4.8,1007,9,9,173,8,80401
2011-05-25,15,2,0.0,14.5,3,41,01:40 AM,01:45 PM,05:39 AM,08:17 PM,1,7,8,7,14,8,63,0.0,1016,15,10,182,8,80401
2011-05-26,21,3,0.0,13.5,4,34,02:04 AM,02:42 PM,05:38 AM,08:18 PM,-1,9,11,9,19,19,49,0.0,1010,21,10,249,13,80401
2011-05-27,17,4,0.0,14.5,4,27,02:28 AM,03:40 PM,05:38 AM,08:19 PM,-0,10,11,10,15,8,49,0.0,1008,17,10,233,10,80401
2011-05-28,19,5,0.0,14.5,4,19,02:54 AM,04:38 PM,05:37 AM,08:20 PM,3,12,12,12,13,27,55,2.0,1005,19,10,172,9,80401
2011-05-29,20,6,0.0,11.4,4,12,03:23 AM,05:37 PM,05:37 AM,08:20 PM,1,13,13,13,15,52,47,2.1,1014,20,10,197,9,80401
2011-05-30,20,6,0.0,12.4,4,5,03:55 AM,06:37 PM,05:36 AM,08:21 PM,1,12,13,12,14,55,49,1.2,1015,20,10,193,9,80401
2011-05-31,23,1,0.0,14.5,4,1,04:32 AM,07:36 PM,05:36 AM,08:22 PM,-6,11,12,11,22,2,31,0.0,1019,23,10,186,12,80401
2011-06-01,26,6,0.0,14.5,5,0,05:16 AM,08:33 PM,05:35 AM,08:23 PM,-3,15,16,15,17,18,28,0.5,1016,26,10,235,10,80401
2011-06-02,27,9,0.0,14.5,5,2,06:07 AM,09:26 PM,05:35 AM,08:23 PM,-3,17,17,17,31,7,29,0.0,1007,27,10,216,21,80401
2011-06-03,23,6,0.0,14.5,4,10,07:05 AM,10:13 PM,05:35 AM,08:24 PM,-3,14,14,14,13,3,34,0.0,1012,23,10,165,8,80401
2011-06-04,25,6,0.0,14.5,4,17,08:08 AM,10:55 PM,05:34 AM,08:25 PM,4,15,15,15,11,9,53,0.3,1019,25,10,125,7,80401
2011-06-05,28,10,0.0,14.5,5,25,09:14 AM,11:32 PM,05:34 AM,08:25 PM,2,18,18,18,14,7,40,0.0,1018,28,10,197,8,80401
2011-06-06,29,11,0.0,14.5,5,32,10:22 AM,No moonset,05:34 AM,08:26 PM,-2,20,20,20,22,4,24,0.1,1010,29,10,215,13,80401
2011-06-07,24,7,0.0,14.5,4,40,11:31 AM,12:04 AM,05:33 AM,08:26 PM,-5,12,13,12,25,0,33,0.0,1008,24,10,270,13,80401
2011-06-08,19,7,0.0,14.5,4,48,12:40 PM,12:35 AM,05:33 AM,08:27 PM,1,11,12,11,17,7,50,3.8,1012,19,10,88,9,80401
2011-06-09,20,6,0.0,14.5,4,55,01:50 PM,01:05 AM,05:33 AM,08:28 PM,5,14,14,14,6,11,61,5.6,1012,20,9,162,5,80401
2011-06-10,20,5,0.0,14.5,4,63,03:01 PM,01:36 AM,05:33 AM,08:28 PM,3,12,13,12,15,5,55,1.7,1016,20,10,166,10,80401
2011-06-11,20,8,0.0,14.5,4,70,04:13 PM,02:08 AM,05:33 AM,08:29 PM,3,10,11,10,25,11,63,0.2,1012,20,10,199,14,80401
2011-06-12,23,7,0.0,14.5,4,78,05:26 PM,02:45 AM,05:33 AM,08:29 PM,-6,11,13,11,23,1,30,0.0,1011,23,10,239,11,80401
2011-06-13,26,9,0.0,14.5,5,85,06:36 PM,03:28 AM,05:33 AM,08:29 PM,-4,17,17,17,11,19,25,0.3,1011,26,10,158,6,80401
2011-06-14,23,8,0.0,14.5,5,93,07:42 PM,04:18 AM,05:33 AM,08:30 PM,1,14,15,14,25,6,43,0.7,1014,23,10,278,16,80401
2011-06-15,26,8,0.0,14.5,5,100,08:40 PM,05:15 AM,05:33 AM,08:30 PM,-1,17,17,17,11,2,34,0.0,1012,26,10,260,6,80401
2011-06-16,27,11,0.0,14.5,5,100,09:29 PM,06:18 AM,05:33 AM,08:31 PM,-0,18,18,18,14,8,31,0.0,1004,27,10,211,9,80401
2011-06-17,19,7,0.0,14.5,4,85,10:10 PM,07:23 AM,05:33 AM,08:31 PM,3,13,13,13,9,27,50,0.2,1010,19,10,234,6,80401
2011-06-18,23,7,0.0,14.5,4,77,10:44 PM,08:28 AM,05:33 AM,08:31 PM,1,14,15,14,15,16,45,0.2,1011,23,10,243,9,80401
2011-06-19,20,9,0.0,14.5,4,69,11:14 PM,09:32 AM,05:33 AM,08:32 PM,4,13,14,13,17,28,54,4.3,1003,20,10,204,10,80401
2011-06-20,16,6,0.0,13.5,4,62,11:41 PM,10:33 AM,05:33 AM,08:32 PM,5,10,11,10,15,30,68,2.1,1008,16,10,295,11,80401
